date,game,earnings,players,tournaments,year,month,release_year,genre,total_earnings,offline_earnings,percent_offline,total_players,total_tournaments
2018-12-01,Mobile Legends: Bang Bang,29100.0,44,1,2018,12,2016,Multiplayer Online Battle Arena,17019451.87,15261734.15,0.896723012384535,2261,155
2018-12-01,WarCraft III,28927.5,26,4,2018,12,2002,Strategy,6307153.73,5368595.62,0.851191496167955,768,1550
2018-12-01,Brawlhalla,21304.1,52,11,2018,12,2015,Fighting Game,4268987.83,1074264.04,0.251643734482138,880,698
2018-12-01,Team Fortress 2,20831.0,81,5,2018,12,2007,First-Person Shooter,775660.02,438928.41,0.565877315682714,1471,207
2018-12-01,Call of Duty: Blackout,20000.0,12,2,2018,12,2018,First-Person Shooter,611608.35,321008.35,0.524859331956472,175,18
2018-12-01,Super Smash Bros. Melee,17860.7,69,12,2018,12,2001,Fighting Game,4221849.29,4040278.51,0.956992595536256,2012,2746
2018-12-01,Dragon Ball FighterZ,12195.55,22,5,2018,12,2018,Fighting Game,518915.52,491873.16,0.947886777408392,300,183
2018-12-01,Magic: The Gathering Arena,10000.0,16,1,2018,12,2018,Collectible Card Game,9194000.0,4434000.0,0.482271046334566,336,60
2018-12-01,Clash Royale,7370.0,20,2,2018,12,2016,Strategy,9059840.93,4386263.8,0.484143577562791,563,132
2018-12-01,Age of Empires II,6407.6,40,9,2018,12,1999,Strategy,3898508.73,1361409.22,0.349212818102372,2256,1939
2018-12-01,osu!,5392.0,41,2,2018,12,2007,Music / Rhythm Game,274092.83,32667.89,0.119185496388213,1059,251
2018-12-01,Minecraft,4839.15,10,3,2018,12,2011,Multiplayer Online Battle Arena,3008059.15,199650.0,0.066371700170856,613,142
2018-12-01,Soul Calibur VI,4780.0,7,2,2018,12,2018,Fighting Game,177627.27,159953.28,0.900499568562868,128,72
2018-12-01,Age of Empires,4128.0,22,2,2018,12,1997,Strategy,736284.75,522378.17,0.70947845925099,624,341
2018-12-01,Black Squad,1844.49,27,6,2018,12,2017,First-Person Shooter,8480.72,0.0,0.0,57,17
2018-12-01,Overwatch,1800.0,27,1,2018,12,2016,First-Person Shooter,35259225.38,18840032.08,0.534329154340599,4047,847
2018-12-01,Lichess,1100.0,8,2,2018,12,2010,Strategy,1308106.01,0.0,0.0,366,183
2018-12-01,BlazBlue: Cross Tag Battle,983.33,7,2,2018,12,2018,Fighting Game,98682.7,96434.31,0.977215965919052,133,43
2018-12-01,Super Smash Bros.,980.0,8,2,2018,12,1999,Fighting Game,79820.05,79680.05,0.998246054719334,242,131
2018-12-01,TrackMania 2: Stadium,929.58,10,4,2018,12,2013,Racing,200563.87,109371.91,0.545322096148225,345,286
2018-12-01,Super Smash Bros. for Wii U,840.11,18,5,2018,12,2014,Fighting Game,1517451.47,1512816.47,0.996945536584442,1284,1036
2018-12-01,Halo 3,800.0,12,1,2018,12,2007,First-Person Shooter,2318079.4,2161479.4,0.932444074176234,214,43
2018-12-01,Under Night In-Birth EXE: Late[st],663.33,7,2,2018,12,2015,Fighting Game,54583.33,54583.33,1.0,109,40
2018-12-01,Guilty Gear Xrd REV 2,550.0,6,2,2018,12,2017,Fighting Game,145852.1,145657.1,0.998663029191901,136,67
2018-12-01,Archangel Hellfire,500.0,6,1,2018,12,2017,First-Person Shooter,5500.0,2000.0,0.363636363636364,14,9
2018-12-01,NHL 19,366.67,4,1,2018,12,2018,Sports,22566.67,19566.67,0.867060580936399,10,8
2018-12-01,FIFA 18,344.33,1,1,2018,12,2017,Sports,2233697.69,2221267.08,0.994434963130575,235,48
2018-12-01,Pokkén Tournament DX,311.4,4,2,2018,12,2017,Fighting Game,22125.4,21914.0,0.990445370479178,44,28
2018-12-01,Mortal Kombat XL,310.0,3,1,2018,12,2016,Fighting Game,134263.79,129263.79,0.962759877402537,56,19
2018-12-01,Injustice 2,280.0,3,1,2018,12,2017,Fighting Game,837447.16,836014.57,0.99828933684604,81,38
2018-12-01,Windjammers,260.0,3,1,2018,12,1994,Strategy,5651.47,5162.16,0.913418986564557,36,16
2018-12-01,Age of Empires III,250.0,3,3,2018,12,2005,Strategy,122256.72,44472.6,0.363764053215234,172,179
2018-12-01,Ultimate Marvel vs. Capcom 3,240.0,3,1,2018,12,2011,Fighting Game,186685.27,184557.92,0.988604617814785,223,198
2018-12-01,Super Street Fighter II Turbo,230.0,5,2,2018,12,1994,Fighting Game,28227.29,28227.29,1.0,126,55
2018-12-01,ARMS,225.4,7,4,2018,12,2017,Fighting Game,22759.9,13672.93,0.600746488341337,133,116
2018-12-01,Mario Kart 8 Deluxe,220.0,4,1,2018,12,2017,Racing,14654.44,5004.44,0.34149650208401,55,10
2018-12-01,Super Mario Party,220.0,4,1,2018,12,2018,Strategy,220.0,220.0,1.0,4,1
2018-12-01,Marvel vs. Capcom: Infinite,160.0,3,1,2018,12,2017,Fighting Game,76256.72,76202.12,0.999283997528349,60,22
2018-12-01,Killer Instinct (2013),150.0,2,1,2018,12,2013,Fighting Game,268193.54,268123.54,0.999738994459001,137,59
2018-12-01,Puyo Puyo Tetris,146.67,3,1,2018,12,2014,Puzzle Game,3422.84,1617.75,0.472633836229564,31,16
2018-12-01,BlazBlue: Central Fiction,110.0,3,1,2018,12,2015,Fighting Game,106192.78,105895.94,0.997204706383993,130,57
2018-12-01,Fighting EX Layer,110.0,2,1,2018,12,2018,Fighting Game,1642.96,1632.96,0.993913424550811,16,7
2018-12-01,Ultra Street Fighter IV,110.0,3,1,2018,12,2014,Fighting Game,818394.62,818354.62,0.99995112382337,242,233
2018-12-01,Tetris,75.0,2,1,2018,12,1989,Puzzle Game,308794.74,126896.27,0.410940516668127,180,122
2018-12-01,Project M,65.59,5,2,2018,12,2010,Fighting Game,205292.09,205292.09,1.0,560,335
2018-12-01,Lethal League Blaze,11.4,1,1,2018,12,2018,Fighting Game,5643.92,1677.75,0.297266793292605,25,12
2019-01-01,Dota 2,1503477.01,237,14,2019,1,2013,Multiplayer Online Battle Arena,360461163.42,313554838.46,0.869871348927135,4980,1934
2019-01-01,Overwatch,1035800.98,602,11,2019,1,2016,First-Person Shooter,35259225.38,18840032.08,0.534329154340599,4047,847
2019-01-01,Counter-Strike: Global Offensive,903881.05,491,106,2019,1,2012,First-Person Shooter,162489706.76,105130836.17,0.646999974744739,16518,7033
2019-01-01,PLAYERUNKNOWN’S BATTLEGROUNDS,639888.97,194,7,2019,1,2017,Battle Royale,64200450.19,49370328.97,0.769002846925364,3967,631
2019-01-01,Arena of Valor,539124.0,46,2,2019,1,2015,Multiplayer Online Battle Arena,98746138.92,94528965.41,0.957292775635343,2231,179
2019-01-01,FIFA 19,363000.0,73,3,2019,1,2018,Sports,3287686.79,3210843.28,0.976626876308981,331,53
2019-01-01,Hearthstone,350525.24,217,6,2019,1,2014,Collectible Card Game,30708754.65,18315099.29,0.596412961018593,3147,1162
2019-01-01,Fortnite,315778.46,69,12,2019,1,2017,Battle Royale,191012698.69,56299884.57,0.294744197407371,9535,2291
2019-01-01,League of Legends,160589.23,146,7,2019,1,2009,Multiplayer Online Battle Arena,113596024.63,98546688.28,0.867518811516353,9588,3000
2019-01-01,Rocket League,128770.0,114,19,2019,1,2015,Sports,42262497.19,17816799.61,0.421574700848859,6884,4542
2019-01-01,Mobile Legends: Bang Bang,123200.0,95,2,2019,1,2016,Multiplayer Online Battle Arena,17019451.87,15261734.15,0.896723012384535,2261,155
2019-01-01,StarCraft II,91905.44,134,38,2019,1,2010,Strategy,42692707.57,33672991.36,0.788729346921578,2280,7510
2019-01-01,Rainbow Six Siege,55283.55,71,5,2019,1,2015,First-Person Shooter,48130526.59,37241404.36,0.773758506264454,3070,568
2019-01-01,WarCraft III,52475.3,23,7,2019,1,2002,Strategy,6307153.73,5368595.62,0.851191496167955,768,1550
2019-01-01,Super Smash Bros. Ultimate,48235.65,244,63,2019,1,2018,Fighting Game,2929881.74,2424346.86,0.827455534092649,2419,1757
2019-01-01,Heroes of the Storm,47075.0,30,3,2019,1,2015,Multiplayer Online Battle Arena,18464719.38,14254535.64,0.771987667217935,1326,506
2019-01-01,Artifact Classic,39535.41,83,35,2019,1,2018,Collectible Card Game,120567.26,11635.81,0.0965088698208784,286,192
2019-01-01,Call of Duty: Blackout,30000.0,11,2,2019,1,2018,First-Person Shooter,611608.35,321008.35,0.524859331956472,175,18
2019-01-01,Halo 3,29400.0,32,1,2019,1,2007,First-Person Shooter,2318079.4,2161479.4,0.932444074176234,214,43
2019-01-01,Dragon Ball FighterZ,28796.91,21,4,2019,1,2018,Fighting Game,518915.52,491873.16,0.947886777408392,300,183
2019-01-01,Call of Duty: Black Ops 4,13900.0,26,7,2019,1,2018,First-Person Shooter,6734938.95,6631161.95,0.984591248596247,389,82
2019-01-01,Free Fire,12198.15,48,1,2019,1,2017,Battle Royale,18141992.14,13917001.42,0.767115392433413,1706,95
2019-01-01,Shadowverse,12000.0,24,3,2019,1,2016,Collectible Card Game,5508473.29,5373673.29,0.975528609670357,248,44
2019-01-01,NHL 19,7500.0,2,1,2019,1,2018,Sports,22566.67,19566.67,0.867060580936399,10,8
2019-01-01,Age of Empires II,6815.85,20,11,2019,1,1999,Strategy,3898508.73,1361409.22,0.349212818102372,2256,1939
2019-01-01,Tekken 7,4917.19,21,4,2019,1,2015,Fighting Game,3911820.6,3648598.41,0.932711078314788,634,426
2019-01-01,Guilty Gear Xrd REV 2,4130.0,14,3,2019,1,2017,Fighting Game,145852.1,145657.1,0.998663029191901,136,67
2019-01-01,Black Squad,4010.43,20,2,2019,1,2017,First-Person Shooter,8480.72,0.0,0.0,57,17
2019-01-01,Soul Calibur VI,4006.91,14,3,2019,1,2018,Fighting Game,177627.27,159953.28,0.900499568562868,128,72
2019-01-01,Street Fighter V: Arcade Edition,2640.0,11,2,2019,1,2018,Fighting Game,2267283.95,2266433.95,0.999625102096277,244,105
2019-01-01,iRacing.com,2226.94,20,4,2019,1,2008,Racing,3757336.03,939017.1,0.249915656332713,1302,189
2019-01-01,BlazBlue: Cross Tag Battle,2030.0,11,2,2019,1,2018,Fighting Game,98682.7,96434.31,0.977215965919052,133,43
2019-01-01,Super Smash Bros. Melee,1907.81,18,5,2019,1,2001,Fighting Game,4221849.29,4040278.51,0.956992595536256,2012,2746
2019-01-01,Under Night In-Birth EXE: Late[st],1770.0,8,1,2019,1,2015,Fighting Game,54583.33,54583.33,1.0,109,40
2019-01-01,Pokkén Tournament DX,1592.6,7,2,2019,1,2017,Fighting Game,22125.4,21914.0,0.990445370479178,44,28
2019-01-01,Brawlhalla,1450.0,30,9,2019,1,2015,Fighting Game,4268987.83,1074264.04,0.251643734482138,880,698
2019-01-01,Chess.com,1400.01,8,1,2019,1,2007,Strategy,8609043.36,853000.02,0.0990818589627826,1158,779
2019-01-01,Minecraft,1363.0,1,1,2019,1,2011,Multiplayer Online Battle Arena,3008059.15,199650.0,0.066371700170856,613,142
2019-01-01,King of Fighters XIV,1280.0,3,1,2019,1,2016,Fighting Game,83801.59,82941.59,0.989737664882015,95,41
2019-01-01,Mystery Game Tournament,1280.0,8,1,2019,1,2019,Fighting Game,10995.0,10995.0,1.0,56,8
2019-01-01,TrackMania 2: Stadium,1218.86,15,6,2019,1,2013,Racing,200563.87,109371.91,0.545322096148225,345,286
2019-01-01,Lichess,1100.0,8,2,2019,1,2010,Strategy,1308106.01,0.0,0.0,366,183
2019-01-01,StarCraft: Remastered,1089.36,6,5,2019,1,2017,Strategy,5860787.7,1959028.34,0.334260246280547,413,829
2019-01-01,BlazBlue: Central Fiction,880.0,8,1,2019,1,2015,Fighting Game,106192.78,105895.94,0.997204706383993,130,57
2019-01-01,Street Fighter III: 3rd Strike,790.0,8,1,2019,1,1999,Fighting Game,113008.54,111311.32,0.984981489009592,179,57
2019-01-01,Marvel vs. Capcom: Infinite,720.0,5,2,2019,1,2017,Fighting Game,76256.72,76202.12,0.999283997528349,60,22
2019-01-01,Vampire Savior,710.0,3,1,2019,1,1997,Fighting Game,19072.38,17925.17,0.939849667424831,44,25
2019-01-01,Skullgirls 2nd Encore,660.0,3,1,2019,1,2015,Fighting Game,84813.02,51251.0,0.604282219876146,84,29
2019-01-01,Super Street Fighter II Turbo,620.0,3,1,2019,1,1994,Fighting Game,28227.29,28227.29,1.0,126,55
2019-01-01,Injustice 2,590.0,6,2,2019,1,2017,Fighting Game,837447.16,836014.57,0.99828933684604,81,38
2019-01-01,Ultimate Marvel vs. Capcom 3,490.0,3,1,2019,1,2011,Fighting Game,186685.27,184557.92,0.988604617814785,223,198
2019-01-01,Mortal Kombat X,480.0,3,1,2019,1,2015,Fighting Game,563532.42,563532.42,1.0,100,62
2019-01-01,Killer Instinct (2013),460.0,5,2,2019,1,2013,Fighting Game,268193.54,268123.54,0.999738994459001,137,59
2019-01-01,Guilty Gear XX Accent Core Plus R,440.0,3,1,2019,1,2012,Fighting Game,20680.9,12408.76,0.60001063783491,97,35
2019-01-01,Sailor Moon S,420.0,3,1,2019,1,1995,Fighting Game,3281.19,3271.19,0.996952325223471,20,12
2019-01-01,Age of Empires III,400.0,4,2,2019,1,2005,Strategy,122256.72,44472.6,0.363764053215234,172,179
2019-01-01,Melty Blood: Actress Again Current Code,350.0,3,1,2019,1,2010,Fighting Game,12937.44,10172.51,0.786284612720909,73,25
2019-01-01,Company of Heroes 2,300.0,1,1,2019,1,2013,Strategy,8561.22,7956.22,0.929332501676163,11,6
2019-01-01,Tatsunoko vs. Capcom: Ultimate All-Stars,290.0,3,1,2019,1,2010,Fighting Game,2771.76,1330.81,0.480131757439316,16,16
2019-01-01,Fighting EX Layer,220.0,3,1,2019,1,2018,Fighting Game,1642.96,1632.96,0.993913424550811,16,7
2019-01-01,ARMS,201.3,8,3,2019,1,2017,Fighting Game,22759.9,13672.93,0.600746488341337,133,116
2019-01-01,Super Smash Bros.,150.0,3,1,2019,1,1999,Fighting Game,79820.05,79680.05,0.998246054719334,242,131
2019-01-01,Age of Empires,100.0,4,1,2019,1,1997,Strategy,736284.75,522378.17,0.70947845925099,624,341
2019-01-01,Tetris,75.0,2,1,2019,1,1989,Puzzle Game,308794.74,126896.27,0.410940516668127,180,122
2019-01-01,Lethal League Blaze,51.3,3,1,2019,1,2018,Fighting Game,5643.92,1677.75,0.297266793292605,25,12
2019-01-01,Mario Tennis Aces,51.3,3,1,2019,1,2018,Sports,61.3,0.0,0.0,6,2
2019-01-01,Xonotic,11.36,8,1,2019,1,2010,First-Person Shooter,14935.01,26.07,0.001745562942375,96,44
2019-02-01,Rainbow Six Siege,2019557.58,197,7,2019,2,2015,First-Person Shooter,48130526.59,37241404.36,0.773758506264454,3070,568
2019-02-01,Madden NFL 19,889992.0,33,2,2019,2,2018,Sports,1269992.0,1269992.0,1.0,45,5
2019-02-01,Dota 2,833701.96,180,8,2019,2,2013,Multiplayer Online Battle Arena,360461163.42,313554838.46,0.869871348927135,4980,1934
2019-02-01,Fortnite,752876.79,210,23,2019,2,2017,Battle Royale,191012698.69,56299884.57,0.294744197407371,9535,2291
2019-02-01,Counter-Strike: Global Offensive,470576.94,523,67,2019,2,2012,First-Person Shooter,162489706.76,105130836.17,0.646999974744739,16518,7033
2019-02-01,NBA 2K19,250000.0,1,1,2019,2,2018,Sports,1330000.0,1330000.0,1.0,78,4
2019-02-01,PLAYERUNKNOWN’S BATTLEGROUNDS,235100.0,71,6,2019,2,2017,Battle Royale,64200450.19,49370328.97,0.769002846925364,3967,631
2019-02-01,FIFA 19,229750.0,63,4,2019,2,2018,Sports,3287686.79,3210843.28,0.976626876308981,331,53
2019-02-01,Apex Legends,212829.0,116,8,2019,2,2019,Battle Royale,26153237.01,13376299.25,0.511458648307489,2317,731
2019-02-01,Gears of War 4,200000.0,60,1,2019,2,2016,Third-Person Shooter,3142785.0,3055000.0,0.972067767919218,155,152
2019-02-01,Rocket League,168189.63,189,29,2019,2,2015,Sports,42262497.19,17816799.61,0.421574700848859,6884,4542
2019-02-01,Call of Duty: Blackout,121608.35,71,4,2019,2,2018,First-Person Shooter,611608.35,321008.35,0.524859331956472,175,18
2019-02-01,League of Legends,113635.6,100,7,2019,2,2009,Multiplayer Online Battle Arena,113596024.63,98546688.28,0.867518811516353,9588,3000
2019-02-01,Arena of Valor,70880.0,23,1,2019,2,2015,Multiplayer Online Battle Arena,98746138.92,94528965.41,0.957292775635343,2231,179
2019-02-01,Super Smash Bros. Ultimate,67398.38,224,66,2019,2,2018,Fighting Game,2929881.74,2424346.86,0.827455534092649,2419,1757
2019-02-01,World of WarCraft,60000.0,48,6,2019,2,2004,Role-Playing Game,9150537.61,5081388.91,0.555310422903119,503,225
2019-02-01,Hearthstone,53813.63,38,7,2019,2,2014,Collectible Card Game,30708754.65,18315099.29,0.596412961018593,3147,1162
2019-02-01,Clash Royale,52130.0,17,2,2019,2,2016,Strategy,9059840.93,4386263.8,0.484143577562791,563,132
2019-02-01,StarCraft: Remastered,41386.98,37,8,2019,2,2017,Strategy,5860787.7,1959028.34,0.334260246280547,413,829
2019-02-01,Age of Empires II,35700.0,36,5,2019,2,1999,Strategy,3898508.73,1361409.22,0.349212818102372,2256,1939
2019-02-01,Stardew Valley,35000.0,40,1,2019,2,2016,Role-Playing Game,97850.0,0.0,0.0,69,3
2019-02-01,Brawl Stars,32000.0,16,1,2019,2,2018,Strategy,8141511.8,3848208.14,0.472665057121209,698,207
2019-02-01,Street Fighter V: Arcade Edition,28681.03,14,3,2019,2,2018,Fighting Game,2267283.95,2266433.95,0.999625102096277,244,105
2019-02-01,Tekken 7,28580.6,14,3,2019,2,2015,Fighting Game,3911820.6,3648598.41,0.932711078314788,634,426
2019-02-01,Brawlhalla,26200.0,101,15,2019,2,2015,Fighting Game,4268987.83,1074264.04,0.251643734482138,880,698
2019-02-01,Overwatch,25685.9,27,3,2019,2,2016,First-Person Shooter,35259225.38,18840032.08,0.534329154340599,4047,847
2019-02-01,Dragon Ball FighterZ,24530.63,14,3,2019,2,2018,Fighting Game,518915.52,491873.16,0.947886777408392,300,183
2019-02-01,StarCraft II,19356.12,58,22,2019,2,2010,Strategy,42692707.57,33672991.36,0.788729346921578,2280,7510
2019-02-01,Forza Motorsport 7,15200.0,16,1,2019,2,2017,Racing,842700.0,616200.0,0.7312210751157,140,13
2019-02-01,Artifact Classic,13834.49,71,28,2019,2,2018,Collectible Card Game,120567.26,11635.81,0.0965088698208784,286,192
2019-02-01,Pokémon VGC,13000.0,16,1,2019,2,2012,Strategy,667352.0,647500.0,0.970252580347403,322,48
2019-02-01,Super Smash Bros. Melee,12507.92,19,3,2019,2,2001,Fighting Game,4221849.29,4040278.51,0.956992595536256,2012,2746
2019-02-01,Shadowverse,12000.0,24,3,2019,2,2016,Collectible Card Game,5508473.29,5373673.29,0.975528609670357,248,44
2019-02-01,Guilty Gear Xrd REV 2,11970.21,19,3,2019,2,2017,Fighting Game,145852.1,145657.1,0.998663029191901,136,67
2019-02-01,Soul Calibur VI,10030.21,11,2,2019,2,2018,Fighting Game,177627.27,159953.28,0.900499568562868,128,72
2019-02-01,Magic: The Gathering Arena,10000.0,16,1,2019,2,2018,Collectible Card Game,9194000.0,4434000.0,0.482271046334566,336,60
2019-02-01,BlazBlue: Cross Tag Battle,9960.21,19,3,2019,2,2018,Fighting Game,98682.7,96434.31,0.977215965919052,133,43
2019-02-01,King of Fighters XIV,9050.21,8,1,2019,2,2016,Fighting Game,83801.59,82941.59,0.989737664882015,95,41
2019-02-01,NHL 19,8500.0,3,2,2019,2,2018,Sports,22566.67,19566.67,0.867060580936399,10,8
2019-02-01,Call of Duty: Black Ops 4,7492.0,30,8,2019,2,2018,First-Person Shooter,6734938.95,6631161.95,0.984591248596247,389,82
2019-02-01,iRacing.com,7000.0,43,1,2019,2,2008,Racing,3757336.03,939017.1,0.249915656332713,1302,189
2019-02-01,Pokkén Tournament DX,5340.0,11,2,2019,2,2017,Fighting Game,22125.4,21914.0,0.990445370479178,44,28
2019-02-01,Heroes of the Storm,5000.0,20,1,2019,2,2015,Multiplayer Online Battle Arena,18464719.38,14254535.64,0.771987667217935,1326,506
2019-02-01,Age of Empires,4300.0,4,1,2019,2,1997,Strategy,736284.75,522378.17,0.70947845925099,624,341
2019-02-01,Under Night In-Birth EXE: Late[st],2740.0,8,1,2019,2,2015,Fighting Game,54583.33,54583.33,1.0,109,40
2019-02-01,BlazBlue: Central Fiction,2570.0,8,1,2019,2,2015,Fighting Game,106192.78,105895.94,0.997204706383993,130,57
2019-02-01,WarCraft III,2235.0,8,1,2019,2,2002,Strategy,6307153.73,5368595.62,0.851191496167955,768,1550
2019-02-01,Lichess,2200.0,12,4,2019,2,2010,Strategy,1308106.01,0.0,0.0,366,183
2019-02-01,TrackMania 2: Stadium,2181.83,15,6,2019,2,2013,Racing,200563.87,109371.91,0.545322096148225,345,286
2019-02-01,Quake Champions,1500.0,4,1,2019,2,2017,First-Person Shooter,3520578.25,2563328.35,0.728098672426895,334,290
2019-02-01,Chess.com,1400.0,5,1,2019,2,2007,Strategy,8609043.36,853000.02,0.0990818589627826,1158,779
2019-02-01,Dead or Alive 6,430.0,3,1,2019,2,2019,Fighting Game,64742.54,63632.54,0.982855167560618,67,21
2019-02-01,Auto Chess,400.0,3,1,2019,2,2019,Strategy,1163720.28,1038222.28,0.892157933348038,133,52
2019-02-01,Project M,353.95,10,4,2019,2,2010,Fighting Game,205292.09,205292.09,1.0,560,335
2019-02-01,Age of Mythology,240.0,3,1,2019,2,2002,Strategy,188619.58,86723.77,0.459781375825352,236,298
2019-02-01,ARMS,184.51,6,2,2019,2,2017,Fighting Game,22759.9,13672.93,0.600746488341337,133,116
2019-02-01,Soul Calibur II,170.0,3,1,2019,2,2003,Fighting Game,4980.0,4980.0,1.0,17,8
2019-02-01,Age of Empires III,150.0,3,3,2019,2,2005,Strategy,122256.72,44472.6,0.363764053215234,172,179
2019-02-01,Mortal Kombat XL,140.0,2,1,2019,2,2016,Fighting Game,134263.79,129263.79,0.962759877402537,56,19
2019-02-01,Melty Blood: Actress Again Current Code,130.0,3,1,2019,2,2010,Fighting Game,12937.44,10172.51,0.786284612720909,73,25
2019-02-01,Million Arthur: Arcana Blood,110.0,3,1,2019,2,2017,Fighting Game,7540.0,7530.0,0.99867374005305,12,4
2019-02-01,Dengeki Bunko: Fighting Climax Ignition,80.0,3,1,2019,2,2015,Fighting Game,3852.8,3667.3,0.951853197674419,40,14
2019-02-01,Sailor Moon S,80.0,3,1,2019,2,1995,Fighting Game,3281.19,3271.19,0.996952325223471,20,12
2019-02-01,Virtua Fighter 5,80.0,1,1,2019,2,2007,Fighting Game,39830.0,39830.0,1.0,14,7
2019-02-01,Xonotic,11.46,12,1,2019,2,2010,First-Person Shooter,14935.01,26.07,0.001745562942375,96,44
2019-03-01,Counter-Strike: Global Offensive,2803004.34,839,94,2019,3,2012,First-Person Shooter,162489706.76,105130836.17,0.646999974744739,16518,7033
2019-03-01,Dota 2,2376863.65,340,23,2019,3,2013,Multiplayer Online Battle Arena,360461163.42,313554838.46,0.869871348927135,4980,1934
2019-03-01,Magic: The Gathering Arena,1000000.0,64,1,2019,3,2018,Collectible Card Game,9194000.0,4434000.0,0.482271046334566,336,60
